db_timestamp,api_timestamp,db_wind_speed,api_wind_speed,wind_speed_offset_pct,db_wind_power_density,api_wind_power_density,wind_power_density_offset_pct,db_irradiance,api_irradiance,irradiance_offset_pct,db_solar_energy_yield,api_solar_energy_yield,solar_energy_yield_offset_pct,db_temperature,api_temperature,db_humidity,api_humidity
1/19/2025 13:00,3/3/2026 10:03,5.75,4.02,-30.09,116.42,39.79,-65.82,452.52,950,109.94,0.96,3.04,216.67,27.66,29.03,61.53,75
1/19/2025 14:00,3/3/2026 10:03,6.65,4.02,-39.55,180.33,39.79,-77.93,502.88,950,88.91,1.93,3.04,57.51,27.27,29.03,59.71,75
1/19/2025 15:00,3/3/2026 10:03,6.33,4.02,-36.49,155.19,39.79,-74.36,438.24,950,116.78,1.58,3.04,92.41,25.79,29.03,68.57,75
1/19/2025 16:00,3/3/2026 10:03,4.53,4.02,-11.26,56.79,39.79,-29.93,326.02,950,191.39,1.15,3.04,164.35,26.07,29.03,60.32,75
1/19/2025 17:00,3/3/2026 10:03,4.96,4.02,-18.95,74.52,39.79,-46.6,212.86,950,346.3,0.83,3.04,266.27,25.77,29.03,66.26,75
1/19/2025 18:00,3/3/2026 10:03,4.57,4.02,-12.04,58.34,39.79,-31.8,8.05,950,11701.24,0.01,3.04,30300,25.66,29.03,65.77,75
1/19/2025 19:00,3/3/2026 10:03,5.16,4.02,-22.09,84.2,39.79,-52.74,0.79,950,120153.16,0,3.04,100,25.57,29.03,60.65,75
1/19/2025 20:00,3/3/2026 10:03,3.74,4.02,7.49,32.05,39.79,24.15,12.35,950,7592.31,0.02,3.04,15100,25.72,29.03,60.28,75
1/19/2025 21:00,3/3/2026 10:03,5,4.02,-19.6,76.56,39.79,-48.03,7.72,950,12205.7,0.01,3.04,30300,25.94,29.03,61.37,75
1/19/2025 22:00,3/3/2026 10:03,4.2,4.02,-4.29,45.34,39.79,-12.24,6.95,950,13569.06,0.01,3.04,30300,25.16,29.03,69.33,75
1/19/2025 23:00,3/3/2026 10:03,3.94,4.02,2.03,37.51,39.79,6.08,2.44,950,38834.43,0,3.04,100,25.53,29.03,65.11,75
1/20/2025 0:00,3/3/2026 10:03,1.68,4.02,139.29,2.93,39.79,1258.02,10.04,950,9362.15,0.02,3.04,15100,24.55,29.03,81.9,75
1/20/2025 1:00,3/3/2026 10:03,2.79,4.02,44.09,13.35,39.79,198.05,10.4,950,9034.62,0.02,3.04,15100,24.82,29.03,85.84,75
1/20/2025 2:00,3/3/2026 10:03,2.95,4.02,36.27,15.73,39.79,152.96,9.04,950,10408.85,0.02,3.04,15100,24.71,29.03,84.99,75
1/20/2025 3:00,3/3/2026 10:03,2.22,4.02,81.08,6.7,39.79,493.88,1.03,950,92133.01,0,3.04,100,25.07,29.03,80.08,75
1/20/2025 4:00,3/3/2026 10:03,2.22,4.02,81.08,6.68,39.79,495.66,19.76,950,4707.69,0.03,3.04,10033.33,25.21,29.03,82.91,75
1/20/2025 5:00,3/3/2026 10:03,3.48,4.02,15.52,25.8,39.79,54.22,15.92,950,5867.34,0.03,3.04,10033.33,24.74,29.03,84.49,75
1/20/2025 6:00,3/3/2026 10:03,3.97,4.02,1.26,38.26,39.79,4,0,950,100,0,3.04,100,26.38,29.03,63.66,75
1/20/2025 7:00,3/3/2026 10:03,4.05,4.02,-0.74,40.58,39.79,-1.95,122.83,950,673.43,0.18,3.04,1588.89,25.68,29.03,67.5,75
1/20/2025 8:00,3/3/2026 10:03,3.85,4.02,4.42,35.04,39.79,13.56,184.72,950,414.29,0.26,3.04,1069.23,26.22,29.03,69.59,75
1/20/2025 9:00,3/3/2026 10:03,3.85,4.02,4.42,34.93,39.79,13.91,393.63,950,141.34,0.7,3.04,334.29,25.96,29.03,60.25,75
1/20/2025 10:00,3/3/2026 10:03,5.76,4.02,-30.21,117.01,39.79,-65.99,509.72,950,86.38,1.14,3.04,166.67,27.68,29.03,59.96,75
1/20/2025 11:00,3/3/2026 10:03,5.32,4.02,-24.44,92.47,39.79,-56.97,531.01,950,78.9,1.22,3.04,149.18,27.77,29.03,57.7,75
1/20/2025 12:00,3/3/2026 10:03,6.37,4.02,-36.89,158.6,39.79,-74.91,628.59,950,51.13,1.33,3.04,128.57,27.23,29.03,59.09,75
1/20/2025 13:00,3/3/2026 10:03,6.41,4.02,-37.29,161.32,39.79,-75.33,606.67,950,56.59,1.83,3.04,66.12,27.93,29.03,61.19,75
1/20/2025 14:00,3/3/2026 10:03,6.4,4.02,-37.19,160.37,39.79,-75.19,442.79,950,114.55,1.15,3.04,164.35,27.2,29.03,57.54,75
1/20/2025 15:00,3/3/2026 10:03,5.32,4.02,-24.44,92.26,39.79,-56.87,359.24,950,164.45,1.24,3.04,145.16,25.96,29.03,66.93,75
1/20/2025 16:00,3/3/2026 10:03,4.52,4.02,-11.06,56.52,39.79,-29.6,338.05,950,181.02,1.31,3.04,132.06,25.38,29.03,66.23,75
1/20/2025 17:00,3/3/2026 10:03,4.7,4.02,-14.47,63.72,39.79,-37.55,254.96,950,272.61,0.92,3.04,230.43,26.03,29.03,67.05,75
1/20/2025 18:00,3/3/2026 10:03,4.08,4.02,-1.47,41.53,39.79,-4.19,17.13,950,5445.83,0.03,3.04,10033.33,25.48,29.03,62.87,75
1/20/2025 19:00,3/3/2026 10:03,3.46,4.02,16.18,25.4,39.79,56.65,17.9,950,5207.26,0.03,3.04,10033.33,25.99,29.03,60.31,75
1/20/2025 20:00,3/3/2026 10:03,3.82,4.02,5.24,34.28,39.79,16.07,10.97,950,8559.98,0.02,3.04,15100,25.27,29.03,65.61,75
1/20/2025 21:00,3/3/2026 10:03,4.22,4.02,-4.74,46.18,39.79,-13.84,5.87,950,16083.99,0.01,3.04,30300,25.91,29.03,66.69,75
1/20/2025 22:00,3/3/2026 10:03,4.77,4.02,-15.72,66.38,39.79,-40.06,13.62,950,6875.04,0.02,3.04,15100,25.6,29.03,66.97,75
1/20/2025 23:00,3/3/2026 10:03,4.34,4.02,-7.37,50.2,39.79,-20.74,0.92,950,103160.87,0,3.04,100,25.16,29.03,63.02,75
1/21/2025 0:00,3/3/2026 10:03,1.68,4.02,139.29,2.88,39.79,1281.6,10.34,950,9087.62,0.02,3.04,15100,24.93,29.03,85.64,75
1/21/2025 1:00,3/3/2026 10:03,2.7,4.02,48.89,12,39.79,231.58,7.08,950,13318.08,0.01,3.04,30300,24.79,29.03,80.18,75
1/21/2025 2:00,3/3/2026 10:03,2.56,4.02,57.03,10.24,39.79,288.57,19.13,950,4866.02,0.04,3.04,7500,24.63,29.03,82.34,75
1/21/2025 3:00,3/3/2026 10:03,3.13,4.02,28.43,18.77,39.79,111.99,5.46,950,17299.27,0.01,3.04,30300,24.94,29.03,86.04,75
1/21/2025 4:00,3/3/2026 10:03,2.72,4.02,47.79,12.36,39.79,221.93,4.39,950,21540.09,0.01,3.04,30300,24.62,29.03,84.1,75
1/21/2025 5:00,3/3/2026 10:03,3.57,4.02,12.61,27.98,39.79,42.21,12.79,950,7327.68,0.02,3.04,15100,24.8,29.03,84.09,75
1/21/2025 6:00,3/3/2026 10:03,4.77,4.02,-15.72,66.28,39.79,-39.97,28.12,950,3278.38,0.04,3.04,7500,25.51,29.03,61.18,75
1/21/2025 7:00,3/3/2026 10:03,4.52,4.02,-11.06,56.44,39.79,-29.5,99.41,950,855.64,0.12,3.04,2433.33,25.88,29.03,61.95,75
1/21/2025 8:00,3/3/2026 10:03,4.97,4.02,-19.11,75.23,39.79,-47.11,251.11,950,278.32,0.43,3.04,606.98,26.36,29.03,62.33,75
1/21/2025 9:00,3/3/2026 10:03,4.93,4.02,-18.46,73.51,39.79,-45.87,263.09,950,261.09,0.33,3.04,821.21,26.24,29.03,64.5,75
1/21/2025 10:00,3/3/2026 10:03,6.5,4.02,-38.15,168.15,39.79,-76.34,466.4,950,103.69,0.85,3.04,257.65,27.21,29.03,57.28,75
1/21/2025 11:00,3/3/2026 10:03,5.84,4.02,-31.16,122.24,39.79,-67.45,535.73,950,77.33,1.26,3.04,141.27,27.23,29.03,61.73,75
1/21/2025 12:00,3/3/2026 10:03,5.6,4.02,-28.21,107.39,39.79,-62.95,592.47,950,60.35,1.38,3.04,120.29,27.59,29.03,60.51,75
1/21/2025 13:00,3/3/2026 10:03,5.29,4.02,-24.01,90.76,39.79,-56.16,481.85,950,97.16,1.08,3.04,181.48,27.61,29.03,57.23,75
1/21/2025 14:00,3/3/2026 10:03,5.89,4.02,-31.75,125.47,39.79,-68.29,424.62,950,123.73,1.18,3.04,157.63,27.58,29.03,58.98,75
1/21/2025 15:00,3/3/2026 10:03,6.77,4.02,-40.62,190.06,39.79,-79.06,427.58,950,122.18,1.75,3.04,73.71,25.85,29.03,68.8,75
1/21/2025 16:00,3/3/2026 10:03,4.63,4.02,-13.17,60.94,39.79,-34.71,327.51,950,190.07,1.31,3.04,132.06,26.08,29.03,69.49,75
1/21/2025 17:00,3/3/2026 10:03,4.68,4.02,-14.1,62.61,39.79,-36.45,224.25,950,323.63,0.74,3.04,310.81,25.22,29.03,62.83,75
1/21/2025 18:00,3/3/2026 10:03,3.72,4.02,8.06,31.49,39.79,26.36,18.94,950,4915.84,0.03,3.04,10033.33,25.73,29.03,65.6,75
1/21/2025 19:00,3/3/2026 10:03,5.27,4.02,-23.72,89.64,39.79,-55.61,8.62,950,10920.88,0.02,3.04,15100,25.48,29.03,63.15,75
1/21/2025 20:00,3/3/2026 10:03,4.84,4.02,-16.94,69.37,39.79,-42.64,3.35,950,28258.21,0.01,3.04,30300,25.68,29.03,60.86,75
1/21/2025 21:00,3/3/2026 10:03,3.37,4.02,19.29,23.41,39.79,69.97,12.29,950,7629.86,0.02,3.04,15100,25.73,29.03,65.75,75
1/21/2025 22:00,3/3/2026 10:03,4.68,4.02,-14.1,62.6,39.79,-36.44,19.7,950,4722.34,0.04,3.04,7500,25.58,29.03,68.58,75
1/21/2025 23:00,3/3/2026 10:03,4.13,4.02,-2.66,43.03,39.79,-7.53,8.07,950,11672,0.01,3.04,30300,25.81,29.03,69.78,75
1/22/2025 0:00,3/3/2026 10:03,3.42,4.02,17.54,24.52,39.79,62.28,16.34,950,5713.95,0.03,3.04,10033.33,24.52,29.03,84.04,75
1/22/2025 1:00,3/3/2026 10:03,2.77,4.02,45.13,13.03,39.79,205.37,5.91,950,15974.45,0.01,3.04,30300,24.32,29.03,85.9,75
1/22/2025 2:00,3/3/2026 10:03,3.4,4.02,18.24,24.05,39.79,65.45,17.15,950,5439.36,0.03,3.04,10033.33,24.7,29.03,78.82,75
1/22/2025 3:00,3/3/2026 10:03,2.86,4.02,40.56,14.29,39.79,178.45,9.24,950,10181.39,0.02,3.04,15100,24.45,29.03,82.75,75
1/22/2025 4:00,3/3/2026 10:03,2.01,4.02,100,4.99,39.79,697.39,18.98,950,4905.27,0.04,3.04,7500,24.34,29.03,81.06,75
1/22/2025 5:00,3/3/2026 10:03,3.5,4.02,14.86,26.32,39.79,51.18,16.13,950,5789.65,0.03,3.04,10033.33,24.54,29.03,85.97,75
1/22/2025 6:00,3/3/2026 10:03,4.49,4.02,-10.47,55.42,39.79,-28.2,0,950,100,0,3.04,100,26.35,29.03,68.8,75
1/22/2025 7:00,3/3/2026 10:03,3.46,4.02,16.18,25.39,39.79,56.72,115.95,950,719.32,0.18,3.04,1588.89,25.86,29.03,62.06,75
1/22/2025 8:00,3/3/2026 10:03,4.3,4.02,-6.51,48.73,39.79,-18.35,238.08,950,299.03,0.36,3.04,744.44,25.68,29.03,60.59,75
1/22/2025 9:00,3/3/2026 10:03,3.64,4.02,10.44,29.49,39.79,34.93,372.27,950,155.19,0.64,3.04,375,26.38,29.03,67.66,75
1/22/2025 10:00,3/3/2026 10:03,6.32,4.02,-36.39,154.77,39.79,-74.29,493.61,950,92.46,0.88,3.04,245.45,27.67,29.03,56.48,75
1/22/2025 11:00,3/3/2026 10:03,5.84,4.02,-31.16,121.93,39.79,-67.37,438.88,950,116.46,0.71,3.04,328.17,27.18,29.03,56.3,75
1/22/2025 12:00,3/3/2026 10:03,5.92,4.02,-32.09,127.32,39.79,-68.75,705.97,950,34.57,1.67,3.04,82.04,27.89,29.03,59.2,75
1/22/2025 13:00,3/3/2026 10:03,5.66,4.02,-28.98,111.3,39.79,-64.25,611.65,950,55.32,1.74,3.04,74.71,27.95,29.03,61.13,75
1/22/2025 14:00,3/3/2026 10:03,5.36,4.02,-25,94.37,39.79,-57.84,523.96,950,81.31,1.8,3.04,68.89,27.56,29.03,52.4,75
1/22/2025 15:00,3/3/2026 10:03,6.02,4.02,-33.22,133.51,39.79,-70.2,415.64,950,128.56,1.66,3.04,83.13,25.17,29.03,68.42,75
1/22/2025 16:00,3/3/2026 10:03,5,4.02,-19.6,76.74,39.79,-48.15,302.67,950,213.87,1.15,3.04,164.35,25.21,29.03,61.8,75
1/22/2025 17:00,3/3/2026 10:03,5.11,4.02,-21.33,81.78,39.79,-51.35,218.21,950,335.36,0.88,3.04,245.45,25.26,29.03,61.35,75
1/22/2025 18:00,3/3/2026 10:03,4.9,4.02,-17.96,72.13,39.79,-44.84,2.95,950,32103.39,0.01,3.04,30300,25.7,29.03,63.09,75
1/22/2025 19:00,3/3/2026 10:03,3.46,4.02,16.18,25.41,39.79,56.59,13.19,950,7102.43,0.02,3.04,15100,26.02,29.03,62.04,75
1/22/2025 20:00,3/3/2026 10:03,4.39,4.02,-8.43,51.73,39.79,-23.08,19.41,950,4794.38,0.03,3.04,10033.33,25.86,29.03,64.82,75
1/22/2025 21:00,3/3/2026 10:03,3.91,4.02,2.81,36.65,39.79,8.57,18.77,950,4961.27,0.03,3.04,10033.33,26.07,29.03,64.43,75
1/22/2025 22:00,3/3/2026 10:03,4.23,4.02,-4.96,46.48,39.79,-14.39,11.48,950,8175.26,0.02,3.04,15100,25.95,29.03,68.66,75
1/22/2025 23:00,3/3/2026 10:03,4,4.02,0.5,39.13,39.79,1.69,15.61,950,5985.84,0.03,3.04,10033.33,25.98,29.03,68.67,75
1/23/2025 0:00,3/3/2026 10:03,1.84,4.02,118.48,3.79,39.79,949.87,13.67,950,6849.52,0.03,3.04,10033.33,24.39,29.03,84.28,75
1/23/2025 1:00,3/3/2026 10:03,2.37,4.02,69.62,8.14,39.79,388.82,5.4,950,17492.59,0.01,3.04,30300,25.04,29.03,86.6,75
1/23/2025 2:00,3/3/2026 10:03,2.85,4.02,41.05,14.11,39.79,182,10.36,950,9069.88,0.02,3.04,15100,25.2,29.03,78.33,75
1/23/2025 3:00,3/3/2026 10:03,1.64,4.02,145.12,2.68,39.79,1384.7,12.27,950,7642.46,0.02,3.04,15100,25.08,29.03,84.24,75
1/23/2025 4:00,3/3/2026 10:03,1.93,4.02,108.29,4.38,39.79,808.45,10.33,950,9096.52,0.02,3.04,15100,24.64,29.03,85.58,75
1/23/2025 5:00,3/3/2026 10:03,3.01,4.02,33.55,16.72,39.79,137.98,16.09,950,5804.29,0.03,3.04,10033.33,24.88,29.03,82.08,75
1/23/2025 6:00,3/3/2026 10:03,3.63,4.02,10.74,29.29,39.79,35.85,0,950,100,0,3.04,100,25.79,29.03,66.69,75
1/23/2025 7:00,3/3/2026 10:03,3.73,4.02,7.77,31.9,39.79,24.73,138.09,950,587.96,0.23,3.04,1221.74,26.04,29.03,68.78,75
1/23/2025 8:00,3/3/2026 10:03,5,4.02,-19.6,76.55,39.79,-48.02,174.54,950,444.29,0.22,3.04,1281.82,26.21,29.03,65.2,75
1/23/2025 9:00,3/3/2026 10:03,4.32,4.02,-6.94,49.33,39.79,-19.34,366.25,950,159.39,0.67,3.04,353.73,26.38,29.03,63.18,75
1/23/2025 10:00,3/3/2026 10:03,6.52,4.02,-38.34,169.84,39.79,-76.57,422.11,950,125.06,0.77,3.04,294.81,27.94,29.03,55.62,75
1/23/2025 11:00,3/3/2026 10:03,6.08,4.02,-33.88,138,39.79,-71.17,437.53,950,117.13,0.76,3.04,300,27.81,29.03,56.54,75
1/23/2025 12:00,3/3/2026 10:03,4.86,4.02,-17.28,70.19,39.79,-43.31,544.26,950,74.55,0.91,3.04,234.07,28.09,29.03,61.46,75
1/23/2025 13:00,3/3/2026 10:03,4.88,4.02,-17.62,71.01,39.79,-43.97,640.85,950,48.24,2.22,3.04,36.94,27.5,29.03,53.87,75
1/23/2025 14:00,3/3/2026 10:03,5.74,4.02,-29.97,115.87,39.79,-65.66,388.28,950,144.67,0.86,3.04,253.49,27.29,29.03,52.38,75
1/23/2025 15:00,3/3/2026 10:03,6.67,4.02,-39.73,181.7,39.79,-78.1,391.79,950,142.48,1.38,3.04,120.29,25.41,29.03,61.01,75
1/23/2025 16:00,3/3/2026 10:03,4.12,4.02,-2.43,42.88,39.79,-7.21,322.02,950,195.01,1.38,3.04,120.29,25.64,29.03,68.91,75
1/23/2025 17:00,3/3/2026 10:03,3.32,4.02,21.08,22.47,39.79,77.08,247,950,284.62,1.07,3.04,184.11,25.47,29.03,64.68,75
1/23/2025 18:00,3/3/2026 10:03,3.61,4.02,11.36,28.79,39.79,38.21,8.79,950,10707.74,0.02,3.04,15100,26.07,29.03,60.77,75
1/23/2025 19:00,3/3/2026 10:03,4.39,4.02,-8.43,51.84,39.79,-23.24,17.77,950,5246.09,0.03,3.04,10033.33,25.57,29.03,69.73,75
1/23/2025 20:00,3/3/2026 10:03,3.8,4.02,5.79,33.6,39.79,18.42,12.06,950,7777.28,0.02,3.04,15100,25.62,29.03,64.66,75
1/23/2025 21:00,3/3/2026 10:03,3.7,4.02,8.65,30.91,39.79,28.73,14.49,950,6456.25,0.03,3.04,10033.33,25.14,29.03,60.38,75
1/23/2025 22:00,3/3/2026 10:03,5.15,4.02,-21.94,83.45,39.79,-52.32,10.38,950,9052.22,0.02,3.04,15100,25.31,29.03,66.6,75
1/23/2025 23:00,3/3/2026 10:03,4.24,4.02,-5.19,46.84,39.79,-15.05,16.96,950,5501.42,0.03,3.04,10033.33,25.24,29.03,66.85,75
1/24/2025 0:00,3/3/2026 10:03,1.83,4.02,119.67,3.78,39.79,952.65,16.47,950,5668.06,0.03,3.04,10033.33,24.89,29.03,80.86,75
1/24/2025 1:00,3/3/2026 10:03,1.74,4.02,131.03,3.25,39.79,1124.31,2.22,950,42692.79,0,3.04,100,24.5,29.03,84.74,75
1/24/2025 2:00,3/3/2026 10:03,3.59,4.02,11.98,28.39,39.79,40.15,18.78,950,4958.57,0.03,3.04,10033.33,24.75,29.03,82.29,75
1/24/2025 3:00,3/3/2026 10:03,3.33,4.02,20.72,22.58,39.79,76.22,3.89,950,24321.59,0.01,3.04,30300,25.03,29.03,82.67,75
1/24/2025 4:00,3/3/2026 10:03,2.99,4.02,34.45,16.38,39.79,142.92,15.6,950,5989.74,0.03,3.04,10033.33,24.98,29.03,87,75
1/24/2025 5:00,3/3/2026 10:03,3.14,4.02,28.03,19.03,39.79,109.09,19.71,950,4719.89,0.04,3.04,7500,24.37,29.03,87.85,75
1/24/2025 6:00,3/3/2026 10:03,4.24,4.02,-5.19,46.74,39.79,-14.87,0,950,100,0,3.04,100,26.21,29.03,68.01,75
1/24/2025 7:00,3/3/2026 10:03,4.93,4.02,-18.46,73.24,39.79,-45.67,115.84,950,720.1,0.18,3.04,1588.89,25.74,29.03,67.87,75
1/24/2025 8:00,3/3/2026 10:03,3.46,4.02,16.18,25.38,39.79,56.78,207.16,950,358.58,0.28,3.04,985.71,26.03,29.03,66.73,75
1/24/2025 9:00,3/3/2026 10:03,4.11,4.02,-2.19,42.45,39.79,-6.27,339.28,950,180,0.5,3.04,508,26.14,29.03,69.53,75
1/24/2025 10:00,3/3/2026 10:03,6.73,4.02,-40.27,187.02,39.79,-78.72,466.94,950,103.45,0.93,3.04,226.88,28.1,29.03,59.04,75
1/24/2025 11:00,3/3/2026 10:03,5.58,4.02,-27.96,106.7,39.79,-62.71,499.19,950,90.31,1.14,3.04,166.67,27.49,29.03,56.14,75
1/24/2025 12:00,3/3/2026 10:03,6.65,4.02,-39.55,179.72,39.79,-77.86,713.14,950,33.21,1.85,3.04,64.32,27.49,29.03,53.45,75
1/24/2025 13:00,3/3/2026 10:03,6.44,4.02,-37.58,163.67,39.79,-75.69,547.48,950,73.52,1.44,3.04,111.11,27.5,29.03,54.09,75
1/24/2025 14:00,3/3/2026 10:03,6.7,4.02,-40,184.4,39.79,-78.42,579.39,950,63.97,2.18,3.04,39.45,28.03,29.03,57.66,75
1/24/2025 15:00,3/3/2026 10:03,5.69,4.02,-29.35,112.82,39.79,-64.73,442.37,950,114.75,1.97,3.04,54.31,25.24,29.03,63.24,75
1/24/2025 16:00,3/3/2026 10:03,5.1,4.02,-21.18,81.32,39.79,-51.07,293.87,950,223.27,1.13,3.04,169.03,25.57,29.03,66.68,75
1/24/2025 17:00,3/3/2026 10:03,3.36,4.02,19.64,23.24,39.79,71.21,230.61,950,311.95,0.88,3.04,245.45,25.6,29.03,68.77,75
1/24/2025 18:00,3/3/2026 10:03,4.93,4.02,-18.46,73.52,39.79,-45.88,1.99,950,47638.69,0,3.04,100,26.1,29.03,69.43,75
1/24/2025 19:00,3/3/2026 10:03,4.27,4.02,-5.85,47.59,39.79,-16.39,16.63,950,5612.57,0.03,3.04,10033.33,25.94,29.03,65.24,75
1/24/2025 20:00,3/3/2026 10:03,3.41,4.02,17.89,24.25,39.79,64.08,0.45,950,211011.11,0,3.04,100,25.43,29.03,68.68,75
1/24/2025 21:00,3/3/2026 10:03,5.24,4.02,-23.28,88.29,39.79,-54.93,18.54,950,5024.06,0.03,3.04,10033.33,25.24,29.03,65.78,75
1/24/2025 22:00,3/3/2026 10:03,3.81,4.02,5.51,34,39.79,17.03,4.42,950,21393.21,0.01,3.04,30300,25.14,29.03,64.22,75
1/24/2025 23:00,3/3/2026 10:03,3.81,4.02,5.51,33.76,39.79,17.86,6.5,950,14515.38,0.01,3.04,30300,25.21,29.03,60.99,75
1/25/2025 0:00,3/3/2026 10:03,2.04,4.02,97.06,5.22,39.79,662.26,16.16,950,5778.71,0.03,3.04,10033.33,24.74,29.03,82.76,75
1/25/2025 1:00,3/3/2026 10:03,3.49,4.02,15.19,25.99,39.79,53.1,19.43,950,4789.35,0.04,3.04,7500,25.09,29.03,80.83,75
1/25/2025 2:00,3/3/2026 10:03,3.53,4.02,13.88,27.02,39.79,47.26,13.72,950,6824.2,0.02,3.04,15100,24.89,29.03,82.48,75
1/25/2025 3:00,3/3/2026 10:03,2.93,4.02,37.2,15.35,39.79,159.22,16.72,950,5581.82,0.03,3.04,10033.33,24.98,29.03,81.69,75
1/25/2025 4:00,3/3/2026 10:03,3.45,4.02,16.52,25.19,39.79,57.96,19.26,950,4832.5,0.03,3.04,10033.33,24.79,29.03,83.81,75
1/25/2025 5:00,3/3/2026 10:03,3.54,4.02,13.56,27.09,39.79,46.88,5.71,950,16537.48,0.01,3.04,30300,24.79,29.03,81.09,75
1/25/2025 6:00,3/3/2026 10:03,5,4.02,-19.6,76.69,39.79,-48.12,0,950,100,0,3.04,100,26.15,29.03,66.27,75
1/25/2025 7:00,3/3/2026 10:03,3.84,4.02,4.69,34.64,39.79,14.87,96.1,950,888.55,0.16,3.04,1800,25.91,29.03,61.2,75
1/25/2025 8:00,3/3/2026 10:03,3.89,4.02,3.34,35.95,39.79,10.68,204.8,950,363.87,0.3,3.04,913.33,26.23,29.03,60.07,75
1/25/2025 9:00,3/3/2026 10:03,3.64,4.02,10.44,29.56,39.79,34.61,289.31,950,228.37,0.43,3.04,606.98,25.55,29.03,63.59,75
1/25/2025 10:00,3/3/2026 10:03,5.02,4.02,-19.92,77.33,39.79,-48.55,408.8,950,132.39,0.61,3.04,398.36,27.46,29.03,57.36,75
1/25/2025 11:00,3/3/2026 10:03,5.46,4.02,-26.37,99.59,39.79,-60.05,585.99,950,62.12,1.26,3.04,141.27,27.32,29.03,58.61,75
1/25/2025 12:00,3/3/2026 10:03,4.97,4.02,-19.11,75.02,39.79,-46.96,565.84,950,67.89,1.22,3.04,149.18,27.42,29.03,56,75
1/25/2025 13:00,3/3/2026 10:03,5.24,4.02,-23.28,88.25,39.79,-54.91,560.98,950,69.35,1.46,3.04,108.22,27.82,29.03,53.17,75
1/25/2025 14:00,3/3/2026 10:03,6.66,4.02,-39.64,180.71,39.79,-77.98,568.73,950,67.04,1.93,3.04,57.51,27.31,29.03,61.93,75
1/25/2025 15:00,3/3/2026 10:03,5.61,4.02,-28.34,107.92,39.79,-63.13,373.96,950,154.04,1.33,3.04,128.57,25.21,29.03,60.94,75
1/25/2025 16:00,3/3/2026 10:03,3.95,4.02,1.77,37.64,39.79,5.71,347.31,950,173.53,1.56,3.04,94.87,25.13,29.03,66.79,75
1/25/2025 17:00,3/3/2026 10:03,4.31,4.02,-6.73,49,39.79,-18.8,262.49,950,261.92,1.16,3.04,162.07,25.85,29.03,67.7,75
