db_timestamp,api_timestamp,db_wind_speed,api_wind_speed,wind_speed_offset_pct,db_wind_power_density,api_wind_power_density,wind_power_density_offset_pct,db_irradiance,api_irradiance,irradiance_offset_pct,db_solar_energy_yield,api_solar_energy_yield,solar_energy_yield_offset_pct,db_temperature,api_temperature,db_humidity,api_humidity
1/25/2025 18:00,3/3/2026 10:03,3.48,4.02,15.52,25.78,39.79,54.34,12.3,950,7623.58,0.02,3.04,15100,25.72,29.03,66.14,75
1/25/2025 19:00,3/3/2026 10:03,4.03,4.02,-0.25,39.99,39.79,-0.5,12.8,950,7321.88,0.02,3.04,15100,25.68,29.03,64.59,75
1/25/2025 20:00,3/3/2026 10:03,3.44,4.02,16.86,25.02,39.79,59.03,18.27,950,5099.78,0.03,3.04,10033.33,25.37,29.03,60.55,75
1/25/2025 21:00,3/3/2026 10:03,4.78,4.02,-15.9,66.86,39.79,-40.49,9.58,950,9816.49,0.02,3.04,15100,25.91,29.03,65.48,75
1/25/2025 22:00,3/3/2026 10:03,4.06,4.02,-0.99,41.08,39.79,-3.14,19.46,950,4781.81,0.03,3.04,10033.33,25.33,29.03,63.75,75
1/25/2025 23:00,3/3/2026 10:03,3.36,4.02,19.64,23.27,39.79,70.99,17.57,950,5306.94,0.03,3.04,10033.33,25.82,29.03,69.68,75
1/26/2025 0:00,3/3/2026 10:03,2.5,4.02,60.8,9.57,39.79,315.78,18.87,950,4934.45,0.03,3.04,10033.33,24.51,29.03,84.26,75
1/26/2025 1:00,3/3/2026 10:03,3.06,4.02,31.37,17.58,39.79,126.34,6.9,950,13668.12,0.01,3.04,30300,24.95,29.03,87.91,75
1/26/2025 2:00,3/3/2026 10:03,1.94,4.02,107.22,4.48,39.79,788.17,5.75,950,16421.74,0.01,3.04,30300,25.01,29.03,85.78,75
1/26/2025 3:00,3/3/2026 10:03,1.96,4.02,105.1,4.63,39.79,759.4,14.89,950,6280.12,0.03,3.04,10033.33,24.65,29.03,84.65,75
1/26/2025 4:00,3/3/2026 10:03,3.5,4.02,14.86,26.31,39.79,51.24,9.87,950,9525.13,0.02,3.04,15100,24.8,29.03,85.03,75
1/26/2025 5:00,3/3/2026 10:03,1.95,4.02,106.15,4.53,39.79,778.37,11.16,950,8412.54,0.02,3.04,15100,24.85,29.03,79.39,75
1/26/2025 6:00,3/3/2026 10:03,4.97,4.02,-19.11,75.36,39.79,-47.2,0,950,100,0,3.04,100,26.05,29.03,64.79,75
1/26/2025 7:00,3/3/2026 10:03,3.91,4.02,2.81,36.54,39.79,8.89,71.32,950,1232.02,0.09,3.04,3277.78,25.55,29.03,62.78,75
1/26/2025 8:00,3/3/2026 10:03,4.78,4.02,-15.9,66.8,39.79,-40.43,221.81,950,328.29,0.35,3.04,768.57,26.14,29.03,66.29,75
1/26/2025 9:00,3/3/2026 10:03,5.29,4.02,-24.01,90.48,39.79,-56.02,375.63,950,152.91,0.68,3.04,347.06,25.71,29.03,68.99,75
1/26/2025 10:00,3/3/2026 10:03,5.94,4.02,-32.32,128.18,39.79,-68.96,389.59,950,143.85,0.55,3.04,452.73,27.34,29.03,52.57,75
1/26/2025 11:00,3/3/2026 10:03,6.6,4.02,-39.09,176.39,39.79,-77.44,439.35,950,116.23,0.68,3.04,347.06,28.02,29.03,58.73,75
1/26/2025 12:00,3/3/2026 10:03,5.13,4.02,-21.64,82.71,39.79,-51.89,513.96,950,84.84,0.93,3.04,226.88,27.76,29.03,52.91,75
1/26/2025 13:00,3/3/2026 10:03,4.96,4.02,-18.95,74.87,39.79,-46.85,633.7,950,49.91,1.85,3.04,64.32,27.74,29.03,59.37,75
1/26/2025 14:00,3/3/2026 10:03,6.59,4.02,-39,175.01,39.79,-77.26,423.22,950,124.47,1.2,3.04,153.33,27.76,29.03,57.62,75
1/26/2025 15:00,3/3/2026 10:03,5.1,4.02,-21.18,81.07,39.79,-50.92,463.55,950,104.94,2.16,3.04,40.74,25.56,29.03,60.05,75
1/26/2025 16:00,3/3/2026 10:03,4.22,4.02,-4.74,46.13,39.79,-13.74,370.2,950,156.62,1.62,3.04,87.65,25.29,29.03,68.99,75
1/26/2025 17:00,3/3/2026 10:03,3.39,4.02,18.58,23.76,39.79,67.47,217.17,950,337.45,0.73,3.04,316.44,25.64,29.03,66.5,75
1/26/2025 18:00,3/3/2026 10:03,4.63,4.02,-13.17,60.67,39.79,-34.42,7.8,950,12079.49,0.01,3.04,30300,25.79,29.03,68.85,75
1/26/2025 19:00,3/3/2026 10:03,3.73,4.02,7.77,31.81,39.79,25.09,6.6,950,14293.94,0.01,3.04,30300,25.76,29.03,62.92,75
1/26/2025 20:00,3/3/2026 10:03,4.04,4.02,-0.5,40.37,39.79,-1.44,0.86,950,110365.12,0,3.04,100,25.28,29.03,60.52,75
1/26/2025 21:00,3/3/2026 10:03,4.47,4.02,-10.07,54.64,39.79,-27.18,13.82,950,6774.1,0.03,3.04,10033.33,25.65,29.03,69.84,75
1/26/2025 22:00,3/3/2026 10:03,4.27,4.02,-5.85,47.81,39.79,-16.77,4.04,950,23414.85,0.01,3.04,30300,25.5,29.03,61.02,75
1/26/2025 23:00,3/3/2026 10:03,3.78,4.02,6.35,33.12,39.79,20.14,17.36,950,5372.35,0.03,3.04,10033.33,25.9,29.03,67.98,75
1/27/2025 0:00,3/3/2026 10:03,1.95,4.02,106.15,4.56,39.79,772.59,9.28,950,10137.07,0.02,3.04,15100,25.22,29.03,84.93,75
1/27/2025 1:00,3/3/2026 10:03,2.39,4.02,68.2,8.41,39.79,373.13,7.82,950,12048.34,0.01,3.04,30300,25.25,29.03,79.62,75
1/27/2025 2:00,3/3/2026 10:03,3.39,4.02,18.58,23.84,39.79,66.9,17.75,950,5252.11,0.03,3.04,10033.33,25.15,29.03,79.44,75
1/27/2025 3:00,3/3/2026 10:03,1.87,4.02,114.97,4.01,39.79,892.27,19.74,950,4712.56,0.04,3.04,7500,24.3,29.03,82.96,75
1/27/2025 4:00,3/3/2026 10:03,2.52,4.02,59.52,9.83,39.79,304.78,1.02,950,93037.25,0,3.04,100,25.04,29.03,82.98,75
1/27/2025 5:00,3/3/2026 10:03,2.62,4.02,53.44,11,39.79,261.73,12.71,950,7374.43,0.02,3.04,15100,24.89,29.03,78.79,75
1/27/2025 6:00,3/3/2026 10:03,4.48,4.02,-10.27,55.02,39.79,-27.68,10.83,950,8671.93,0.02,3.04,15100,26.45,29.03,62.37,75
1/27/2025 7:00,3/3/2026 10:03,4.84,4.02,-16.94,69.39,39.79,-42.66,140.74,950,575,0.24,3.04,1166.67,25.83,29.03,61.43,75
1/27/2025 8:00,3/3/2026 10:03,3.7,4.02,8.65,31.08,39.79,28.02,207.4,950,358.05,0.34,3.04,794.12,26.05,29.03,60.58,75
1/27/2025 9:00,3/3/2026 10:03,4.51,4.02,-10.86,56.02,39.79,-28.97,307.67,950,208.77,0.43,3.04,606.98,25.51,29.03,64,75
1/27/2025 10:00,3/3/2026 10:03,5.91,4.02,-31.98,126.47,39.79,-68.54,461.01,950,106.07,0.83,3.04,266.27,27.36,29.03,57.48,75
1/27/2025 11:00,3/3/2026 10:03,6.11,4.02,-34.21,139.69,39.79,-71.52,614.4,950,54.62,1.68,3.04,80.95,27.82,29.03,55.16,75
1/27/2025 12:00,3/3/2026 10:03,6.7,4.02,-40,183.97,39.79,-78.37,659.35,950,44.08,1.67,3.04,82.04,27.86,29.03,53.95,75
1/27/2025 13:00,3/3/2026 10:03,6.5,4.02,-38.15,168.01,39.79,-76.32,542.44,950,75.13,1.59,3.04,91.19,27.52,29.03,56.06,75
1/27/2025 14:00,3/3/2026 10:03,6.02,4.02,-33.22,133.72,39.79,-70.24,531.23,950,78.83,1.79,3.04,69.83,28.1,29.03,52.28,75
1/27/2025 15:00,3/3/2026 10:03,5.8,4.02,-30.69,119.3,39.79,-66.65,415.86,950,128.44,1.55,3.04,96.13,26.08,29.03,63.42,75
1/27/2025 16:00,3/3/2026 10:03,3.33,4.02,20.72,22.65,39.79,75.67,372.88,950,154.77,1.57,3.04,93.63,25.68,29.03,63.56,75
1/27/2025 17:00,3/3/2026 10:03,3.5,4.02,14.86,26.29,39.79,51.35,271.96,950,249.32,1.17,3.04,159.83,25.42,29.03,65.21,75
1/27/2025 18:00,3/3/2026 10:03,4.66,4.02,-13.73,62.05,39.79,-35.87,2.61,950,36298.47,0.01,3.04,30300,25.14,29.03,62.72,75
1/27/2025 19:00,3/3/2026 10:03,4.56,4.02,-11.84,58.18,39.79,-31.61,2.56,950,37009.38,0,3.04,100,25.88,29.03,62.56,75
1/27/2025 20:00,3/3/2026 10:03,4.82,4.02,-16.6,68.62,39.79,-42.01,11.98,950,7829.88,0.02,3.04,15100,25.85,29.03,61.22,75
1/27/2025 21:00,3/3/2026 10:03,5.25,4.02,-23.43,88.38,39.79,-54.98,1.33,950,71328.57,0,3.04,100,25.41,29.03,64.71,75
1/27/2025 22:00,3/3/2026 10:03,4.54,4.02,-11.45,57.27,39.79,-30.52,5.96,950,15839.6,0.01,3.04,30300,25.65,29.03,69.92,75
1/27/2025 23:00,3/3/2026 10:03,4.1,4.02,-1.95,42.15,39.79,-5.6,14.03,950,6671.2,0.02,3.04,15100,25.17,29.03,65.36,75
1/28/2025 0:00,3/3/2026 10:03,1.98,4.02,103.03,4.74,39.79,739.45,3.06,950,30945.75,0.01,3.04,30300,24.5,29.03,85.96,75
1/28/2025 1:00,3/3/2026 10:03,1.82,4.02,120.88,3.72,39.79,969.62,5.5,950,17172.73,0.01,3.04,30300,25.27,29.03,81.51,75
1/28/2025 2:00,3/3/2026 10:03,2.05,4.02,96.1,5.3,39.79,650.75,17.79,950,5240.08,0.03,3.04,10033.33,24.7,29.03,83.26,75
1/28/2025 3:00,3/3/2026 10:03,2.96,4.02,35.81,15.9,39.79,150.25,4.38,950,21589.5,0.01,3.04,30300,24.68,29.03,86.92,75
1/28/2025 4:00,3/3/2026 10:03,2.24,4.02,79.46,6.88,39.79,478.34,16.44,950,5678.59,0.03,3.04,10033.33,24.55,29.03,80.44,75
1/28/2025 5:00,3/3/2026 10:03,2.1,4.02,91.43,5.67,39.79,601.76,3.38,950,28006.51,0.01,3.04,30300,24.42,29.03,85.4,75
1/28/2025 6:00,3/3/2026 10:03,3.46,4.02,16.18,25.35,39.79,56.96,0,950,100,0,3.04,100,25.53,29.03,62.59,75
1/28/2025 7:00,3/3/2026 10:03,4.8,4.02,-16.25,67.71,39.79,-41.23,129.8,950,631.9,0.21,3.04,1347.62,25.79,29.03,60.2,75
1/28/2025 8:00,3/3/2026 10:03,5.16,4.02,-22.09,84.3,39.79,-52.8,272.95,950,248.05,0.47,3.04,546.81,25.86,29.03,66.02,75
1/28/2025 9:00,3/3/2026 10:03,4.25,4.02,-5.41,47.18,39.79,-15.66,278.38,950,241.26,0.34,3.04,794.12,25.7,29.03,60.95,75
1/28/2025 10:00,3/3/2026 10:03,5.54,4.02,-27.44,104.35,39.79,-61.87,395.24,950,140.36,0.59,3.04,415.25,27.29,29.03,59.86,75
1/28/2025 11:00,3/3/2026 10:03,6.57,4.02,-38.81,173.82,39.79,-77.11,507.54,950,87.18,0.99,3.04,207.07,27.7,29.03,55.91,75
1/28/2025 12:00,3/3/2026 10:03,6.24,4.02,-35.58,148.97,39.79,-73.29,633.99,950,49.84,1.56,3.04,94.87,27.39,29.03,56.34,75
1/28/2025 13:00,3/3/2026 10:03,5.34,4.02,-24.72,93.3,39.79,-57.35,611.73,950,55.3,2.21,3.04,37.56,27.79,29.03,59.09,75
1/28/2025 14:00,3/3/2026 10:03,5.55,4.02,-27.57,104.7,39.79,-62,430.52,950,120.66,1.14,3.04,166.67,27.57,29.03,60.83,75
1/28/2025 15:00,3/3/2026 10:03,5.68,4.02,-29.23,112.34,39.79,-64.58,445.53,950,113.23,1.97,3.04,54.31,25.58,29.03,67.56,75
1/28/2025 16:00,3/3/2026 10:03,4.06,4.02,-0.99,41.14,39.79,-3.28,364.27,950,160.8,1.55,3.04,96.13,25.99,29.03,60.31,75
1/28/2025 17:00,3/3/2026 10:03,5.07,4.02,-20.71,79.61,39.79,-50.02,240.23,950,295.45,1.07,3.04,184.11,25.23,29.03,62.83,75
1/28/2025 18:00,3/3/2026 10:03,4.3,4.02,-6.51,48.84,39.79,-18.53,16.17,950,5775.08,0.03,3.04,10033.33,25.34,29.03,65.1,75
1/28/2025 19:00,3/3/2026 10:03,3.88,4.02,3.61,35.82,39.79,11.08,6.26,950,15075.72,0.01,3.04,30300,25.1,29.03,67.67,75
1/28/2025 20:00,3/3/2026 10:03,3.68,4.02,9.24,30.44,39.79,30.72,14.08,950,6647.16,0.02,3.04,15100,25.66,29.03,63.95,75
1/28/2025 21:00,3/3/2026 10:03,4.39,4.02,-8.43,51.73,39.79,-23.08,10.68,950,8795.13,0.02,3.04,15100,25.56,29.03,61.78,75
1/28/2025 22:00,3/3/2026 10:03,4.64,4.02,-13.36,61,39.79,-34.77,9.92,950,9476.61,0.02,3.04,15100,26.08,29.03,64.79,75
1/28/2025 23:00,3/3/2026 10:03,4.22,4.02,-4.74,46.06,39.79,-13.61,18.52,950,5029.59,0.03,3.04,10033.33,26.01,29.03,69.47,75
1/29/2025 0:00,3/3/2026 10:03,3.4,4.02,18.24,24.07,39.79,65.31,15.74,950,5935.58,0.03,3.04,10033.33,24.69,29.03,86.32,75
1/29/2025 1:00,3/3/2026 10:03,2.05,4.02,96.1,5.3,39.79,650.75,19.31,950,4819.73,0.04,3.04,7500,24.76,29.03,79.25,75
1/29/2025 2:00,3/3/2026 10:03,1.78,4.02,125.84,3.47,39.79,1046.69,9.82,950,9574.13,0.02,3.04,15100,25.05,29.03,85.91,75
1/29/2025 3:00,3/3/2026 10:03,2.22,4.02,81.08,6.71,39.79,493,17.62,950,5291.6,0.03,3.04,10033.33,24.7,29.03,85.83,75
1/29/2025 4:00,3/3/2026 10:03,2.72,4.02,47.79,12.29,39.79,223.76,9.73,950,9663.62,0.02,3.04,15100,24.69,29.03,78.29,75
1/29/2025 5:00,3/3/2026 10:03,2.8,4.02,43.57,13.38,39.79,197.38,3.64,950,25998.9,0.01,3.04,30300,24.69,29.03,80.25,75
1/29/2025 6:00,3/3/2026 10:03,4.8,4.02,-16.25,67.8,39.79,-41.31,0,950,100,0,3.04,100,25.93,29.03,65.15,75
1/29/2025 7:00,3/3/2026 10:03,4.54,4.02,-11.45,57.18,39.79,-30.41,113.14,950,739.67,0.17,3.04,1688.24,26.33,29.03,62.25,75
1/29/2025 8:00,3/3/2026 10:03,4.95,4.02,-18.79,74.49,39.79,-46.58,238.23,950,298.77,0.39,3.04,679.49,25.79,29.03,60.31,75
1/29/2025 9:00,3/3/2026 10:03,4.3,4.02,-6.51,48.72,39.79,-18.33,343.06,950,176.92,0.63,3.04,382.54,26.37,29.03,63.9,75
1/29/2025 10:00,3/3/2026 10:03,5.93,4.02,-32.21,127.5,39.79,-68.79,507.29,950,87.27,0.96,3.04,216.67,27.79,29.03,52.11,75
1/29/2025 11:00,3/3/2026 10:03,5.45,4.02,-26.24,99.29,39.79,-59.93,446.88,950,112.59,0.56,3.04,442.86,27.69,29.03,56.37,75
1/29/2025 12:00,3/3/2026 10:03,5.35,4.02,-24.86,93.89,39.79,-57.62,714.91,950,32.88,1.68,3.04,80.95,27.13,29.03,58.58,75
1/29/2025 13:00,3/3/2026 10:03,5.98,4.02,-32.78,131.12,39.79,-69.65,556.73,950,70.64,1.5,3.04,102.67,27.86,29.03,54.72,75
1/29/2025 14:00,3/3/2026 10:03,5.63,4.02,-28.6,109.37,39.79,-63.62,517.04,950,83.74,1.65,3.04,84.24,28.07,29.03,55.99,75
1/29/2025 15:00,3/3/2026 10:03,5.12,4.02,-21.48,82.12,39.79,-51.55,340.27,950,179.19,1.06,3.04,186.79,25.93,29.03,61.22,75
1/29/2025 16:00,3/3/2026 10:03,3.63,4.02,10.74,29.41,39.79,35.29,337.31,950,181.64,1.4,3.04,117.14,25.18,29.03,67.78,75
1/29/2025 17:00,3/3/2026 10:03,3.35,4.02,20,23.08,39.79,72.4,255.02,950,272.52,1.07,3.04,184.11,25.78,29.03,64.06,75
1/29/2025 18:00,3/3/2026 10:03,3.98,4.02,1.01,38.48,39.79,3.4,4.81,950,19650.52,0.01,3.04,30300,25.4,29.03,64.96,75
1/29/2025 19:00,3/3/2026 10:03,3.79,4.02,6.07,33.27,39.79,19.6,18.74,950,4969.37,0.03,3.04,10033.33,26,29.03,61.34,75
1/29/2025 20:00,3/3/2026 10:03,4.41,4.02,-8.84,52.57,39.79,-24.31,13.35,950,7016.1,0.02,3.04,15100,25.25,29.03,64.25,75
1/29/2025 21:00,3/3/2026 10:03,4.99,4.02,-19.44,76.33,39.79,-47.87,7.86,950,11986.51,0.01,3.04,30300,26.06,29.03,68.32,75
1/29/2025 22:00,3/3/2026 10:03,4.91,4.02,-18.13,72.46,39.79,-45.09,8.33,950,11304.56,0.01,3.04,30300,25.16,29.03,66.05,75
1/29/2025 23:00,3/3/2026 10:03,5.27,4.02,-23.72,89.79,39.79,-55.69,8.36,950,11263.64,0.01,3.04,30300,25.21,29.03,66.68,75
1/30/2025 0:00,3/3/2026 10:03,2.36,4.02,70.34,8.06,39.79,393.67,18.41,950,5060.24,0.03,3.04,10033.33,24.36,29.03,83.06,75
1/30/2025 1:00,3/3/2026 10:03,1.99,4.02,102.01,4.84,39.79,722.11,7.07,950,13337.06,0.01,3.04,30300,24.72,29.03,78.33,75
1/30/2025 2:00,3/3/2026 10:03,3.3,4.02,21.82,22.04,39.79,80.54,8.39,950,11223,0.02,3.04,15100,24.7,29.03,86.74,75
1/30/2025 3:00,3/3/2026 10:03,1.86,4.02,116.13,3.95,39.79,907.34,6.24,950,15124.36,0.01,3.04,30300,24.92,29.03,83.12,75
1/30/2025 4:00,3/3/2026 10:03,2.21,4.02,81.9,6.57,39.79,505.63,3.75,950,25233.33,0.01,3.04,30300,24.92,29.03,80.02,75
1/30/2025 5:00,3/3/2026 10:03,3.06,4.02,31.37,17.61,39.79,125.95,1.76,950,53877.27,0,3.04,100,24.57,29.03,83.88,75
1/30/2025 6:00,3/3/2026 10:03,4.72,4.02,-14.83,64.56,39.79,-38.37,24.51,950,3775.97,0.04,3.04,7500,26.17,29.03,67.03,75
1/30/2025 7:00,3/3/2026 10:03,4.35,4.02,-7.59,50.54,39.79,-21.27,101.76,950,833.57,0.13,3.04,2238.46,26.21,29.03,63.56,75
1/30/2025 8:00,3/3/2026 10:03,4.74,4.02,-15.19,65.09,39.79,-38.87,173.99,950,446.01,0.22,3.04,1281.82,26.29,29.03,61.93,75
1/30/2025 9:00,3/3/2026 10:03,4.83,4.02,-16.77,68.81,39.79,-42.17,311,950,205.47,0.49,3.04,520.41,26.38,29.03,64.91,75
1/30/2025 10:00,3/3/2026 10:03,5.08,4.02,-20.87,80.4,39.79,-50.51,358.2,950,165.21,0.52,3.04,484.62,27.11,29.03,55.67,75
1/30/2025 11:00,3/3/2026 10:03,5.05,4.02,-20.4,79.04,39.79,-49.66,612.05,950,55.22,1.8,3.04,68.89,27.96,29.03,56.83,75
1/30/2025 12:00,3/3/2026 10:03,6.25,4.02,-35.68,149.89,39.79,-73.45,695.93,950,36.51,2.11,3.04,44.08,27.75,29.03,58.69,75
1/30/2025 13:00,3/3/2026 10:03,5.11,4.02,-21.33,81.69,39.79,-51.29,535.89,950,77.28,1.58,3.04,92.41,28.1,29.03,55.5,75
1/30/2025 14:00,3/3/2026 10:03,4.82,4.02,-16.6,68.64,39.79,-42.03,514.54,950,84.63,1.54,3.04,97.4,27.29,29.03,58.61,75
1/30/2025 15:00,3/3/2026 10:03,5.31,4.02,-24.29,91.57,39.79,-56.55,401.87,950,136.39,1.38,3.04,120.29,25.95,29.03,67.6,75
1/30/2025 16:00,3/3/2026 10:03,4.2,4.02,-4.29,45.26,39.79,-12.09,313.94,950,202.61,1.04,3.04,192.31,25.66,29.03,66.67,75
1/30/2025 17:00,3/3/2026 10:03,3.63,4.02,10.74,29.3,39.79,35.8,268.01,950,254.46,1.24,3.04,145.16,25.42,29.03,66.53,75
1/30/2025 18:00,3/3/2026 10:03,4.83,4.02,-16.77,69,39.79,-42.33,10.78,950,8712.62,0.02,3.04,15100,25.31,29.03,63.36,75
1/30/2025 19:00,3/3/2026 10:03,3.58,4.02,12.29,28.2,39.79,41.1,6.52,950,14470.55,0.01,3.04,30300,26,29.03,66.95,75
1/30/2025 20:00,3/3/2026 10:03,4.25,4.02,-5.41,47.01,39.79,-15.36,18.07,950,5157.33,0.03,3.04,10033.33,25.35,29.03,67.55,75
1/30/2025 21:00,3/3/2026 10:03,4.74,4.02,-15.19,65.14,39.79,-38.92,16.34,950,5713.95,0.03,3.04,10033.33,25.43,29.03,64.02,75
1/30/2025 22:00,3/3/2026 10:03,5.08,4.02,-20.87,80.34,39.79,-50.47,11.47,950,8182.48,0.02,3.04,15100,25.48,29.03,66.45,75
1/30/2025 23:00,3/3/2026 10:03,4.25,4.02,-5.41,46.98,39.79,-15.3,1.28,950,74118.75,0,3.04,100,25.49,29.03,60.12,75
1/31/2025 0:00,3/3/2026 10:03,1.81,4.02,122.1,3.65,39.79,990.14,5.12,950,18454.69,0.01,3.04,30300,24.69,29.03,87.04,75
1/31/2025 1:00,3/3/2026 10:03,1.82,4.02,120.88,3.68,39.79,981.25,11.46,950,8189.7,0.02,3.04,15100,25.06,29.03,80.12,75
1/31/2025 2:00,3/3/2026 10:03,3.33,4.02,20.72,22.72,39.79,75.13,16.75,950,5571.64,0.03,3.04,10033.33,24.58,29.03,81.63,75
1/31/2025 3:00,3/3/2026 10:03,2.22,4.02,81.08,6.69,39.79,494.77,18.86,950,4937.12,0.03,3.04,10033.33,24.47,29.03,79.06,75
1/31/2025 4:00,3/3/2026 10:03,2.68,4.02,50,11.77,39.79,238.06,10.38,950,9052.22,0.02,3.04,15100,24.39,29.03,82.85,75
1/31/2025 5:00,3/3/2026 10:03,3.06,4.02,31.37,17.59,39.79,126.21,11.44,950,8204.2,0.02,3.04,15100,24.62,29.03,86.12,75
1/31/2025 6:00,3/3/2026 10:03,4.55,4.02,-11.65,57.72,39.79,-31.06,29.57,950,3112.72,0.05,3.04,5980,25.82,29.03,65.68,75
1/31/2025 7:00,3/3/2026 10:03,4.01,4.02,0.25,39.51,39.79,0.71,90.67,950,947.76,0.12,3.04,2433.33,26.3,29.03,64.09,75
1/31/2025 8:00,3/3/2026 10:03,4.38,4.02,-8.22,51.41,39.79,-22.6,208.69,950,355.22,0.33,3.04,821.21,25.87,29.03,67.82,75
1/31/2025 9:00,3/3/2026 10:03,3.34,4.02,20.36,22.81,39.79,74.44,322.12,950,194.92,0.46,3.04,560.87,25.85,29.03,66.39,75
1/31/2025 10:00,3/3/2026 10:03,5.71,4.02,-29.6,114.19,39.79,-65.15,427.38,950,122.28,0.62,3.04,390.32,27.11,29.03,54.85,75
1/31/2025 11:00,3/3/2026 10:03,5.53,4.02,-27.31,103.44,39.79,-61.53,597.31,950,59.05,1.42,3.04,114.08,27.61,29.03,53.5,75
1/31/2025 12:00,3/3/2026 10:03,6.21,4.02,-35.27,146.86,39.79,-72.91,660.12,950,43.91,1.9,3.04,60,27.17,29.03,57.11,75
1/31/2025 13:00,3/3/2026 10:03,5.29,4.02,-24.01,90.57,39.79,-56.07,610.8,950,55.53,1.71,3.04,77.78,28.07,29.03,52.96,75
1/31/2025 14:00,3/3/2026 10:03,6.31,4.02,-36.29,154.24,39.79,-74.2,494.06,950,92.28,1.54,3.04,97.4,27.13,29.03,57.2,75
1/31/2025 15:00,3/3/2026 10:03,6.31,4.02,-36.29,153.64,39.79,-74.1,436.08,950,117.85,1.65,3.04,84.24,25.48,29.03,67.18,75
1/31/2025 16:00,3/3/2026 10:03,3.53,4.02,13.88,26.84,39.79,48.25,324.15,950,193.07,1.13,3.04,169.03,25.46,29.03,66.31,75
1/31/2025 17:00,3/3/2026 10:03,3.97,4.02,1.26,38.27,39.79,3.97,271.6,950,249.78,1.3,3.04,133.85,25.78,29.03,62.12,75
1/31/2025 18:00,3/3/2026 10:03,3.52,4.02,14.2,26.75,39.79,48.75,5.43,950,17395.4,0.01,3.04,30300,25.5,29.03,63.69,75
1/31/2025 19:00,3/3/2026 10:03,4.41,4.02,-8.84,52.69,39.79,-24.48,12.99,950,7213.32,0.02,3.04,15100,26.02,29.03,68.12,75
1/31/2025 20:00,3/3/2026 10:03,3.44,4.02,16.86,24.85,39.79,60.12,7.67,950,12285.92,0.01,3.04,30300,25.77,29.03,65.44,75
1/31/2025 21:00,3/3/2026 10:03,3.71,4.02,8.36,31.32,39.79,27.04,9.97,950,9428.59,0.02,3.04,15100,25.57,29.03,65.14,75
1/31/2025 22:00,3/3/2026 10:03,5.28,4.02,-23.86,90.14,39.79,-55.86,10.63,950,8836.97,0.02,3.04,15100,25.45,29.03,64.06,75
1/31/2025 23:00,3/3/2026 10:03,4.03,4.02,-0.25,40.19,39.79,-1,6.26,950,15075.72,0.01,3.04,30300,25.42,29.03,67.52,75
